High_RNN,Low_RNN,Open_RNN,Close_RNN
0.35682204,0.35886958,0.35700375,0.35496917
0.39481366,0.39772993,0.39610523,0.39421558
0.43042347,0.43321022,0.43182418,0.4297161
0.44387242,0.44619957,0.44512406,0.44295174
0.42121947,0.42441738,0.42265305,0.42092848
0.42532477,0.4282209,0.4267827,0.4247357
0.41614017,0.4193054,0.4174905,0.41575727
0.4269917,0.4299204,0.42853886,0.42647874
0.21028481,0.20452945,0.20369288,0.20009409
0.48102573,0.47799045,0.47653747,0.47261333
0.6156529,0.6156211,0.6139106,0.61042386
0.3918546,0.3946175,0.393349,0.39116734
0.39980373,0.402167,0.4009738,0.39898762
0.4202463,0.42314225,0.42170656,0.41964567
0.4608689,0.46464223,0.46228713,0.46113333
0.38718608,0.38974032,0.38841364,0.38653153
0.44903162,0.4514833,0.45036954,0.44816783
0.44675392,0.44961157,0.4482391,0.44595936
0.32197747,0.32461828,0.3237008,0.32186604
0.37487623,0.37686858,0.3759772,0.37399617
0.42920184,0.4317119,0.43039605,0.42842865
0.4700535,0.46956235,0.47013825,0.46766746
0.47115636,0.47298208,0.4722301,0.46990392
0.48514703,0.48548302,0.485511,0.48317626
0.33026603,0.3325709,0.33170408,0.32995486
0.45670128,0.45680755,0.4570712,0.45475727
0.30577135,0.30845663,0.30750886,0.30585843
0.39362356,0.39531267,0.3946373,0.39274418
0.40800837,0.41038033,0.4092767,0.40739217
0.4140807,0.41672778,0.4153907,0.41357005
0.41765407,0.42008507,0.41883045,0.41703865
0.31622788,0.31821036,0.31757435,0.31596202
0.31634036,0.31822678,0.31752893,0.31555545
0.44886634,0.45262638,0.45031065,0.4491891
0.29428542,0.2892793,0.29272586,0.29102874
0.12141896,0.12311362,0.12307787,0.121652655
0.5287782,0.53014195,0.52922136,0.5276369
0.3581535,0.36047626,0.3578398,0.355321
0.7132998,0.69177485,0.714681,0.6694525
0.058832906,0.059459727,0.060875352,0.05881046
0.35039148,0.35477722,0.33475575,0.3331647
0.45398995,0.4554218,0.45014116,0.44659993
0.9471458,0.9147826,0.91645896,0.9058832
0.36130062,0.3627453,0.3621312,0.36001945
0.44696334,0.44974157,0.44837224,0.44613698
0.4756985,0.47847065,0.47712263,0.47475368
1.0,1.0,1.0,1.0
0.36036834,0.3611004,0.3583476,0.35492072
0.42632085,0.42845494,0.4272491,0.42486188
0.22355872,0.22511502,0.22499512,0.22283216
0.44625473,0.44914308,0.44768906,0.44551343
0.4653113,0.46816918,0.46673402,0.4644909
0.98888505,0.9888962,0.98869175,0.98828757
0.50215876,0.50372255,0.50296384,0.5007342
0.44424343,0.4467561,0.44557953,0.44335213
0.5035693,0.50603247,0.5047619,0.5024552
0.5347432,0.53696024,0.53574485,0.53340745
0.43371356,0.4358331,0.43536863,0.43335658
0.38868752,0.39136943,0.3895827,0.3875398
0.41524354,0.418344,0.41658962,0.41470924
0.4361791,0.43928576,0.43728733,0.43512228
0.4511828,0.45477936,0.45232698,0.45078167
0.39886189,0.4016418,0.40044576,0.39831242
0.9387518,0.9404486,0.92946637,0.9240688
0.45909387,0.44340035,0.4494414,0.44406727
0.65906245,0.6615877,0.66006005,0.6573475
0.6451194,0.64778024,0.6463166,0.64369327
0.6271309,0.629803,0.62836546,0.62571865
0.42469946,0.42761862,0.42599496,0.42377084
0.43251213,0.43413064,0.4333109,0.43108815
0.4777437,0.48035333,0.47904322,0.47667763
0.45602408,0.45857322,0.45733356,0.45510095
0.48136553,0.4842547,0.4827846,0.48039705
0.4887813,0.49161968,0.49024224,0.4878337
0.4954697,0.4983087,0.49692985,0.49449456
0.51062363,0.51354504,0.5120813,0.5097433
0.5954769,0.5940463,0.59461564,0.5913827
0.45381278,0.45660713,0.45512772,0.45314574
0.4451353,0.44771656,0.4463434,0.44439444
0.49021402,0.492934,0.4916025,0.4893089
0.51392484,0.51674694,0.5153667,0.51286095
0.4675149,0.47042724,0.46895745,0.46665394
0.46976814,0.4727169,0.47120735,0.4690621
0.46269736,0.46562994,0.46417817,0.46196043
0.46919003,0.4720854,0.47066635,0.46837488
0.4561243,0.45977893,0.4575616,0.4562759
0.36370978,0.3665799,0.36201882,0.35857356
0.37709722,0.3801958,0.37759566,0.3756083
0.39952502,0.40296605,0.40042722,0.3988015
0.41714942,0.42005578,0.41855928,0.4166737
0.45909482,0.4615752,0.46038586,0.4582335
0.41937646,0.4218011,0.4206617,0.41857073
0.49305886,0.49558607,0.494382,0.4920571
0.41015884,0.4126331,0.41154715,0.4093567
0.5149134,0.514938,0.5149942,0.51241845
0.49634394,0.49907073,0.49784535,0.4953476
0.49863532,0.50053984,0.4997391,0.49723944
0.50350994,0.5061172,0.50493926,0.5024359
0.5052248,0.50799257,0.50672233,0.5042068
0.4982088,0.5002855,0.49931532,0.49678794
0.49143055,0.4914039,0.49157298,0.48901626
0.2332252,0.23592468,0.23503898,0.2339491
0.21242723,-0.20774539,0.036386896,0.034755126
0.14565969,0.14822051,0.14346829,0.14025117
0.35439253,0.35751763,0.3553547,0.35370734
0.21073645,0.19140406,0.20317833,0.20113805
1.0,1.0,0.9999995,0.9999994
0.3363925,0.33897007,0.33602053,0.33365798
0.3652724,0.36747488,0.3663436,0.3644617
0.512936,0.5145003,0.51366705,0.51128197
0.5057937,0.5071707,0.5065041,0.5040922
0.5194099,0.52049893,0.5199611,0.517545
0.4942058,0.49545658,0.49486384,0.4925647
0.491414,0.49262577,0.49205962,0.48978212
0.50518006,0.5060271,0.50564754,0.5032922
0.5333995,0.53337735,0.53340787,0.5309718
0.5624403,0.5625691,0.5624507,0.5599299
0.59407765,0.59376186,0.59379685,0.5911657
0.5335095,0.5342615,0.5339493,0.53144145
0.57251835,0.5732987,0.57282114,0.5702253
0.58229125,0.58307505,0.58257955,0.57997984
0.26609993,0.2688614,0.26789084,0.26661468
0.09143194,0.078040846,0.08213562,0.054883566
0.73772174,0.73750377,0.73624027,0.73255944
0.41412342,0.41457838,0.41505113,0.4110421
0.19411376,0.19554481,0.19440506,0.1919847
0.41106144,0.41320622,0.41206914,0.4101149
0.45342678,0.45501468,0.45420867,0.45199186
0.07743533,0.07705435,0.07450283,0.071380444
0.42163593,0.41242492,0.40841308,0.40049538
-0.22797765,-0.22833692,-0.22832318,-0.25002137
0.4848827,0.4876832,0.48622,0.48391703
0.4526334,0.44608736,0.4485565,0.44481605
0.5636891,0.5647157,0.56393766,0.56109107
0.5850308,0.5839154,0.58417636,0.5812086
0.9996495,0.9996627,0.9996423,0.9996234
0.06973336,0.07915161,0.07740502,0.069885835
0.5479476,0.5500864,0.5487663,0.54629415
0.59414095,0.5949151,0.59429175,0.5918503
0.57702523,0.5780972,0.57736766,0.57485557
0.6041799,0.60446787,0.6041355,0.60163075
0.54003423,0.5423653,0.54107505,0.5389279
0.5644913,0.56604123,0.5651414,0.56275177
0.5371751,0.53926295,0.53816855,0.5357618
0.5541661,0.55602247,0.5550334,0.5525764
0.5749101,0.5760456,0.575425,0.57291406
0.5735643,0.5747808,0.5740821,0.5716068
0.8090917,0.81759375,0.76760125,0.7433677
0.3835628,0.3852841,0.38433844,0.3823561
1.0,1.0,1.0,1.0
0.43574235,0.4363193,0.43489155,0.43227035
0.49949077,0.50168455,0.5004702,0.4979593
0.5033087,0.50615937,0.50466824,0.5021614
0.51108557,0.5138969,0.5124632,0.5099167
0.30254486,0.3043685,0.30419874,0.30169415
0.50693434,0.50797796,0.50754446,0.50513
0.5744026,0.57705075,0.57555103,0.57273334
0.52984387,0.53174734,0.5306956,0.5277949
0.674279,0.67574155,0.67463994,0.6718577
0.63729227,0.63963586,0.63822603,0.6354616
0.63446456,0.6365071,0.63525003,0.6324762
0.6185861,0.62064207,0.6194573,0.61670434
0.5760878,0.57804406,0.5770493,0.57430047
0.5869127,0.5881624,0.587481,0.58469266
0.57363576,0.57399595,0.5738179,0.5710124
0.5465024,0.5456312,0.5462091,0.5433489
0.64556235,0.64527804,0.64525324,0.6424378
0.66626805,0.66414285,0.66507083,0.66226923
0.39840454,0.4010564,0.39999804,0.3977651
0.4245222,0.4273556,0.42577514,0.42342693
0.5864723,0.5878229,0.58704793,0.5843489
0.4261316,0.42834198,0.42732143,0.42476296
0.5935979,0.5916535,0.592402,0.5893599
0.56405,0.5653311,0.5647091,0.56201774
0.6300785,0.63282585,0.6310909,0.62841886
0.5456776,0.5451509,0.5456065,0.54288876
0.5393136,0.5414,0.54043406,0.5378246
0.54501677,0.54710215,0.54610914,0.5435395
0.52473974,0.52747387,0.5261829,0.523656
0.5501456,0.54999274,0.55014163,0.54744583
0.42041063,0.42252836,0.42166975,0.41929778
0.38505495,0.38735414,0.3830738,0.37977147
0.542903,0.54491127,0.5439501,0.5415168
0.9999994,1.0,0.9999986,0.9999943
0.5585488,0.53402233,0.55333304,0.55254096
0.25333732,0.25477248,0.25281098,0.2495387
0.6137989,0.61266583,0.61315393,0.61176676
0.49360642,0.4964019,0.4948443,0.4927923
0.47423413,0.47696993,0.47554892,0.47344896
0.4303097,0.4327728,0.431482,0.42900535
0.47810775,0.48040447,0.4793486,0.47707254
0.63391054,0.64084625,0.60468435,0.5877969
1.0,1.0,1.0,1.0
0.34953964,0.3525374,0.34986874,0.34751227
0.37225404,0.37492192,0.3729345,0.37099752
0.4055306,0.4083912,0.40678424,0.40477473
0.42444575,0.4273656,0.4257862,0.4235956
0.41603625,0.41893873,0.41740233,0.41534394
0.3985701,0.40034103,0.39949444,0.39744657
0.43717968,0.44024923,0.43845758,0.43638268
0.3983416,0.40033382,0.3988982,0.3968723
0.43100747,0.4339535,0.43243533,0.43045187
0.44796714,0.45093808,0.44944385,0.44734228
0.45306057,0.4560403,0.45453393,0.4524128
0.4684239,0.47056407,0.46954057,0.46736047
0.99999714,0.99999785,0.99998915,0.9999789
0.23134585,0.22919722,0.23144543,0.22916484
0.4861803,0.48781177,0.48703393,0.4847735
0.4259763,0.4287969,0.42398632,0.4203565
0.3545118,0.3569294,0.35553798,0.35355374
0.25560734,0.258001,0.25695893,0.25514185
0.38945955,0.39242214,0.3906863,0.38883993
0.42024955,0.42282584,0.42145568,0.4195163
0.46719584,0.46919197,0.4681926,0.46601737
0.47912675,0.48120046,0.4802163,0.47792628
0.48369205,0.48576856,0.48480448,0.4824667
0.4898255,0.49207613,0.49102494,0.4886504
0.4938576,0.49664393,0.49532294,0.49289814
0.50430256,0.5060354,0.5052348,0.5028121
0.50151324,0.50423956,0.5029425,0.50050414
0.45999256,0.46375066,0.461411,0.46024153
0.34719703,0.34984666,0.34839022,0.34662002
0.4202837,0.4238624,0.42161074,0.42027193
0.39947653,0.40290558,0.40049425,0.3989269
0.36834657,0.37147412,0.36918184,0.36751658
